sensorName,lat,long,transmitDateTime,CO,NO2,NH3,TDS,turbidity
prototype,47.653133,-122.306114,2025-03-05 16:28:00,19.822128,51514.796875,0.000065,46.133980
prototype,47.653133,-122.306114,2025-03-05 16:28:08,19.898563,56405.742188,0.000070,46.133980
prototype,47.653133,-122.306114,2025-03-05 16:28:48,19.898563,135.199173,0.000065,46.133980
prototype,47.653133,-122.306114,2025-03-05 16:29:04,19.822128,122.444908,0.000068,46.625450
prototype,47.653133,-122.306114,2025-03-05 16:29:12,19.898563,130.311691,0.000065,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:29:20,19.898563,133.392075,0.000064,46.133980
prototype,47.653133,-122.306114,2025-03-05 16:29:28,19.822128,124.854347,0.000068,46.133980
prototype,47.653133,-122.306114,2025-03-05 16:29:36,19.898563,118.573738,0.000074,46.133980
prototype,47.653133,-122.306114,2025-03-05 16:53:11,4.371265,0.657208,-1.000000,46.133980
prototype,47.653133,-122.306114,2025-03-05 16:53:19,4.378125,0.659111,-1.000000,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:53:27,4.385000,0.651516,-1.000000,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:53:35,4.385000,0.668680,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:53:43,4.385000,0.693950,-1.000000,46.133980
prototype,47.653133,-122.306114,2025-03-05 16:53:51,4.391891,0.783791,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:54:19,19.416855,11613.471680,0.000003,47.607452
prototype,47.653133,-122.306114,2025-03-05 16:54:27,19.715216,5643.668945,0.000003,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:54:35,19.715216,3177.568359,0.000003,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:54:43,19.715216,2980.240967,0.000003,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:54:51,19.715216,2888.684814,0.000003,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:55:07,19.791031,6346.021973,0.000003,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:55:15,19.791031,16359.154297,0.000003,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:55:23,19.791031,200050.468750,0.000003,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:55:31,19.715216,14480.113281,0.000003,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:55:39,19.791031,57204.320313,0.000003,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:55:47,19.791031,117.334412,0.000003,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:55:55,19.867346,122.866592,0.000003,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:56:11,19.867346,136.851913,0.000002,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:56:19,19.867346,138.192734,0.000002,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:56:27,19.867346,144.703888,0.000002,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:56:35,19.791031,141.860962,0.000002,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:56:51,19.791031,125.968513,0.000002,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:56:59,19.867346,127.963745,0.000002,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:57:07,19.791031,123.248375,0.000003,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:57:15,19.791031,123.631844,0.000003,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:57:23,19.791031,124.403877,0.000003,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:57:31,19.791031,120.240158,0.000003,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:57:39,19.791031,116.978188,0.000003,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:58:29,4.378121,0.651717,0.191312,46.133980
prototype,47.653133,-122.306114,2025-03-05 16:58:45,4.378121,0.620726,0.501738,45.642193
prototype,47.653133,-122.306114,2025-03-05 16:58:53,4.371256,0.632032,0.501738,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:59:09,4.385000,0.670104,0.839639,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:59:17,4.385000,0.645113,0.417479,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:59:33,4.378121,0.593807,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:59:41,4.378121,0.619122,0.839639,44.657669
prototype,47.653133,-122.306114,2025-03-05 16:59:49,4.378121,0.623943,45.150089
prototype,47.653133,-122.306114,2025-03-05 16:59:57,4.378121,0.630409,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:00:05,4.371256,0.650062,1.263348,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:00:21,4.378121,0.620726,2.539611,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:00:29,4.378121,0.625556,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:00:37,4.378121,0.606381,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:00:45,4.385000,0.635286,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:00:53,4.378121,0.645113,1.263348,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:01:09,4.385000,0.675176,1.263348,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:01:18,4.378121,0.638551,2.539611,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:01:26,4.378121,0.612730,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:21:24,4.385000,0.667714,-1.000000,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:21:28,4.385000,0.660604,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:21:33,4.385000,0.650027,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:21:38,4.385000,0.639557,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:21:48,4.385000,0.644779,-1.000000,49.567707
prototype,47.653133,-122.306114,2025-03-05 17:21:52,4.385000,0.667714,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:21:57,4.385000,0.665932,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:22:02,4.391905,0.682078,-1.000000,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:22:07,4.385000,0.682078,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:22:12,4.378112,0.660604,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:22:16,4.385000,0.665932,-1.000000,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:22:21,4.391905,0.667714,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:22:26,4.385000,0.653541,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:22:31,4.385000,0.662377,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:22:36,4.385000,0.667714,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:22:40,4.385000,0.689332,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:22:45,4.385000,0.713244,-1.000000,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:22:50,4.385000,0.687514,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:22:55,4.385000,0.662377,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:23:00,4.378112,0.634362,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:23:04,4.378112,0.610463,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:23:09,4.378112,0.602064,-1.000000,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:23:14,4.385000,0.592080,-1.000000,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:23:19,4.378112,0.577296,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:23:28,4.378112,0.559535,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:23:38,4.378112,0.538978,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:23:43,4.378112,0.553160,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:23:48,4.378112,0.561136,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:23:52,4.385000,0.605415,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:23:57,4.385000,0.625761,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:24:02,4.391905,0.653541,-1.000000,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:24:07,4.385000,0.643036,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:24:12,4.378112,0.630913,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:24:16,4.378112,0.618933,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:24:31,4.378112,0.585481,-1.000000,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:24:36,4.378112,0.597059,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:24:41,4.378112,0.620636,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:24:45,4.378112,0.592080,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:24:50,4.371238,0.577296,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:24:55,4.385000,0.570798,-1.000000,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:25:00,4.378112,0.567566,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:25:05,4.378112,0.548408,-1.000000,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:25:09,4.378112,0.553160,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:25:14,4.378112,0.556342,-1.000000,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:25:19,4.371238,0.540543,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:25:24,4.378112,0.528101,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:25:29,4.378112,0.529647,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:25:33,4.378112,0.546830,-1.000000,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:25:38,4.371238,0.551574,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:25:48,4.378112,0.535857,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:25:53,4.378112,0.546830,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:25:57,4.378112,0.553160,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:26:02,4.378112,0.546830,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:26:07,4.371238,0.564346,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:26:12,4.378112,0.559535,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:26:17,4.378112,0.559535,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:26:21,4.371238,0.553160,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:26:26,4.378112,0.557937,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:26:36,4.385000,0.577296,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:26:41,4.378112,0.553160,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:26:45,4.371238,0.534301,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:26:50,4.371238,0.525018,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:26:55,4.371238,0.514312,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:27:00,4.371238,0.508254,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:27:05,4.378112,0.546830,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:27:14,4.385000,0.597059,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:27:24,4.371238,0.561136,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:27:29,4.371238,0.540543,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:27:33,4.371238,0.545254,-1.000000,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:27:38,4.371238,0.540543,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:27:43,4.385000,0.565955,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:27:57,4.385000,0.590426,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:28:02,4.385000,0.605415,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:28:07,4.378112,0.592080,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:28:12,4.371238,0.583838,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:28:17,4.371238,0.556342,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:28:26,4.378112,0.603738,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:28:31,4.385000,0.660604,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:28:36,4.378112,0.711386,-1.000000,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:28:41,4.378112,0.705831,-1.000000,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:29:41,4.378097,0.639311,0.146864,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:29:45,4.378097,0.633083,0.151989,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:29:50,4.371209,0.586063,0.156342,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:29:55,4.371209,0.562985,0.154136,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:30:00,4.378097,0.575593,0.163339,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:30:05,4.378097,0.586063,0.158609,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:30:09,4.378097,0.586063,0.159767,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:30:14,4.378097,0.586063,0.162132,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:30:19,4.378097,0.600242,0.159767,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:30:24,4.378097,0.581392,0.167069,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:30:29,4.371209,0.549465,0.167069,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:30:33,4.378097,0.555069,0.168349,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:30:38,4.378097,0.567546,0.177866,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:30:43,4.378097,0.574438,0.177866,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:30:48,4.378097,0.580229,0.176443,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:30:53,4.385000,0.576749,0.170966,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:30:57,4.385000,0.580229,0.176443,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:31:02,4.371209,0.577907,0.176443,49.567707
prototype,47.653133,-122.306114,2025-03-05 17:31:07,4.364337,0.535088,0.183785,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:31:12,4.371209,0.531810,0.185324,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:31:17,4.364337,0.493599,0.188479,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:31:21,4.364337,0.487429,0.196841,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:31:26,4.371209,0.485385,0.193411,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:31:31,4.364337,0.476262,0.205951,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:31:37,4.364337,0.475256,0.209828,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:31:51,4.364337,0.500868,0.205951,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:31:56,4.364337,0.506108,0.198600,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:32:01,4.371209,0.493599,0.204064,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:32:06,4.364337,0.489480,0.205951,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:32:10,4.821914,0.992059,0.107738,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:32:15,5.051788,1.699656,0.070929,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:32:20,4.555502,1.771692,0.058139,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:32:30,4.412770,1.327090,0.070182,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:32:35,4.398853,1.164328,0.078681,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:32:39,4.391919,1.106898,0.084547,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:32:44,4.385000,1.048167,0.092095,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:32:49,4.533670,1.164328,0.101998,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:32:54,4.461981,0.058371,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:32:59,4.476187,1.160288,0.110553,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:33:03,4.405804,1.057459,0.113511,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:33:08,4.391919,1.015277,0.118569,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:33:13,4.562813,0.347709,0.295138,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:33:18,4.426750,1.026144,0.136681,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:33:23,4.385000,0.928357,0.147862,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:33:27,4.364337,0.856978,0.154136,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:33:32,4.433764,0.164555,0.606831,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:33:37,4.419752,0.888852,0.170966,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:33:42,4.378097,0.833679,0.173663,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:33:47,4.364337,0.779814,0.183785,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:33:51,4.350640,0.739845,0.195111,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:33:56,4.398853,0.728725,0.218023,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:34:01,4.385000,0.741244,0.222358,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:34:06,4.350640,0.682897,0.229183,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:34:11,4.350640,0.648106,0.241509,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:34:15,4.371209,0.052505,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:34:20,4.476187,0.906786,0.179311,43.671879
prototype,47.653133,-122.306114,2025-03-05 17:34:25,4.405804,0.887235,0.182270,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:34:30,4.378097,0.858549,0.186889,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:34:35,4.364337,0.826026,0.205951,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:34:39,4.364337,0.797453,0.211820,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:34:44,4.357481,0.775452,0.220170,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:34:54,4.357481,0.788595,0.236427,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:34:59,4.364337,0.785659,0.229183,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:35:08,4.337005,0.561849,0.412248,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:35:18,4.330209,0.419435,0.819808,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:35:23,4.323430,0.375982,1.407906,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:35:27,4.323430,0.368352,1.496904,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:35:32,4.330209,0.381128,0.915780,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:35:37,4.330209,0.401302,0.849506,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:35:42,4.343814,0.421279,0.915780,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:35:47,4.343814,0.436235,0.915780,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:35:51,4.343814,0.436235,0.993143,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:35:56,4.337005,0.399520,1.328829,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:36:01,4.330209,0.375982,2.001871,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:36:06,4.323430,0.338879,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:36:11,4.323430,0.291880,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:36:15,4.330209,0.274903,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:36:20,4.323430,0.254593,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:36:25,4.323430,0.263947,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:36:30,4.330209,0.280489,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:36:35,4.330209,0.299150,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:36:39,4.337005,0.318605,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:36:44,4.337005,0.333338,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:36:49,4.343814,0.346900,24.510275,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:36:54,4.343814,0.372577,6.063917,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:36:59,4.371209,0.423128,0.952909,44.657669
prototype,47.653133,-122.306114,2025-03-05 17:37:03,4.364337,0.434345,0.915780,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:37:13,4.350640,0.441938,0.819808,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:37:18,4.350640,0.441938,0.849506,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:37:23,4.350640,0.448658,0.881411,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:37:32,4.350640,0.469251,0.658259,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:37:37,4.350640,0.484365,0.591409,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:37:42,4.350640,0.488454,0.591409,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:37:47,4.357481,0.500868,0.536752,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:37:51,4.357481,0.518843,0.471215,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:37:56,4.357481,0.518843,0.427559,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:38:01,4.357481,0.510328,0.427559,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:38:06,4.350640,0.506108,0.444030,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:38:11,4.350640,0.504007,0.452742,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:38:15,4.350640,0.505057,0.461797,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:38:20,4.350640,0.514573,0.404990,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:38:25,4.350640,0.531810,0.404990,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:38:30,4.357481,0.539482,0.384649,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:38:35,4.350640,0.532901,0.391202,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:38:39,4.350640,0.530720,0.378307,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:38:44,4.350640,0.527462,0.344188,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:38:54,4.357481,0.549465,0.329298,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:39:08,4.343814,0.523140,0.349448,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:39:18,4.350640,0.506108,0.360457,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:39:23,4.357481,0.506108,0.334119,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:39:27,4.357481,0.514573,0.339080,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:39:32,4.357481,0.531810,0.324611,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:39:37,4.350640,0.523140,0.324611,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:39:42,4.350640,0.497744,0.349448,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:39:47,4.350640,0.486407,0.366221,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:39:51,4.350640,0.493599,0.339080,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:40:01,4.350640,0.492567,0.366221,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:40:06,4.350640,0.476262,0.391202,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:40:11,4.350640,0.464288,0.404990,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:40:15,4.350640,0.463300,0.397979,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:40:20,4.350640,0.465278,0.397979,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:40:25,4.350640,0.461329,0.360457,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:40:30,4.350640,0.473248,0.354869,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:40:35,4.350640,0.485385,0.344188,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:40:44,4.364337,0.530720,0.324611,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:40:54,4.364337,0.535088,0.307102,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:40:59,4.357481,0.531810,0.291350,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:41:04,4.357481,0.531810,0.284052,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:41:08,4.357481,0.522063,0.315619,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:41:13,4.350640,0.523140,0.299023,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:41:18,4.357481,0.539482,0.307102,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:41:23,4.483315,0.097002,1.496904,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:41:28,4.674557,0.785659,0.264156,47.116608
prototype,47.653133,-122.306114,2025-03-05 17:41:32,4.440794,0.763915,0.264156,47.116608
prototype,47.653133,-122.306114,2025-03-05 17:41:37,4.476187,0.055259,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:41:42,4.511990,0.969281,0.213850,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:41:47,4.412770,0.910078,0.218023,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:41:52,4.584849,0.192114,0.792097,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:41:56,4.454903,1.064942,0.198600,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:42:01,4.276398,0.042440,45.642193
prototype,47.653133,-122.306114,2025-03-05 17:42:06,4.689756,0.501913,47.116608
prototype,47.653133,-122.306114,2025-03-05 17:42:16,4.419752,1.126424,0.200389,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:42:25,4.419752,0.057230,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:42:30,4.519200,1.375408,0.170966,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:42:40,4.385000,1.154250,0.213850,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:42:44,4.364337,1.055595,0.226863,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:42:54,4.357481,0.972757,0.252338,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:43:04,4.357481,0.941839,0.270478,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:43:09,4.357481,0.920012,0.324611,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:43:14,4.350640,0.890470,0.284052,46.133980
prototype,47.653133,-122.306114,2025-03-05 17:43:19,4.350640,0.861699,0.307102,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:43:29,4.350640,0.827553,0.311304,44.164936
prototype,47.653133,-122.306114,2025-03-05 17:43:33,4.350640,0.803403,0.324611,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:43:38,4.350640,0.785659,0.349448,46.625450
prototype,47.653133,-122.306114,2025-03-05 17:43:43,4.357481,0.791539,0.324611,45.150089
prototype,47.653133,-122.306114,2025-03-05 17:43:48,4.357481,0.797453,0.311304,44.164936
